dataset,column,dtype,missing,missing_rate,n_unique
dummy_full_raw,student_id,str,0,0.0,300
dummy_full_raw,midterm_score,float64,0,0.0,296
dummy_full_raw,final_score,float64,0,0.0,275
dummy_full_raw,performance_score,float64,0,0.0,297
dummy_full_raw,assignment_count,float64,0,0.0,21
dummy_full_raw,participation_level,str,0,0.0,3
dummy_full_raw,question_count,float64,0,0.0,9
dummy_full_raw,night_study,int64,0,0.0,2
dummy_full_raw,absence_count,float64,0,0.0,18
dummy_full_raw,behavior_score,float64,0,0.0,7
dummy_full_raw,at_risk,int64,0,0.0,2
dummy_midterm_like_raw,student_id,str,0,0.0,300
dummy_midterm_like_raw,midterm_score,float64,0,0.0,296
dummy_midterm_like_raw,final_score,float64,300,1.0,0
dummy_midterm_like_raw,performance_score,float64,0,0.0,297
dummy_midterm_like_raw,assignment_count,float64,0,0.0,21
dummy_midterm_like_raw,participation_level,str,0,0.0,3
dummy_midterm_like_raw,question_count,float64,0,0.0,9
dummy_midterm_like_raw,night_study,int64,0,0.0,2
dummy_midterm_like_raw,absence_count,float64,0,0.0,18
dummy_midterm_like_raw,behavior_score,float64,0,0.0,7
dummy_midterm_like_raw,at_risk,int64,0,0.0,2
