,count,unique,top,freq,mean,std,min,25%,50%,75%,max
student_id,300,300,S0001,1,,,,,,,
midterm_score,300.0,,,,38.632562274657346,17.827705909490856,0.0,26.098077671396815,37.971264755249905,51.85924584265208,85.14507438706674
final_score,300.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
performance_score,300.0,,,,42.9691661144793,18.943483790509156,0.0,28.498135825709127,43.91182337272124,56.99440371837427,93.98173865736584
assignment_count,300.0,,,,5.771000000000001,2.712893591498934,0.0,4.0,6.0,8.0,13.0
participation_level,300,3,중,138,,,,,,,
question_count,300.0,,,,2.8933333333333335,1.7660744469196168,0.0,2.0,3.0,4.0,9.0
night_study,300.0,,,,0.6066666666666667,0.4893059266502629,0.0,0.0,1.0,1.0,1.0
absence_count,300.0,,,,3.7983333333333333,2.730387140194596,0.0,2.0,4.0,5.0,15.0
behavior_score,300.0,,,,2.87,1.41413078825391,0.0,2.0,3.0,4.0,6.0
at_risk,300.0,,,,0.8833333333333333,0.3215590505108515,0.0,1.0,1.0,1.0,1.0
participation_level_num,300.0,,,,1.0533333333333332,0.7341335453650945,0.0,1.0,1.0,2.0,2.0
achievement_rate,300.0,,,,27.200666666666667,11.00110360329926,1.9,19.475,28.05,35.625,54.5
